"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000185842.15",421.724636220748,-1.38721692791076,0.549871355705489,0.00225662359370499,0.0138732615574966
"ENSG00000253686.2",311.148735141772,2.41395814734677,1.18870126965194,0.00226184784033913,0.013897371455513
"ENSG00000205106.4",25.8704559023838,2.27793179474358,1.08655029037157,0.00226279960210381,0.013899217245047
"ENSG00000173237.4",26.8331079371261,-3.45707226384107,2.25076135212996,0.00226505645428587,0.0139050747059856
"ENSG00000231672.8",60.9507379595018,1.91539723444456,0.848166093658245,0.00226502357708932,0.0139050747059856
"ENSG00000178814.17",2360.88333152094,-1.47385259926312,0.598597681433344,0.00227073723932502,0.0139359395887134
"ENSG00000169562.13",130.079910780118,2.55822887863001,1.30155421972056,0.00227466961555279,0.0139440318662112
"ENSG00000244122.2",54.5094981363057,-1.81861015580474,0.798068835973201,0.00227390262388311,0.0139440318662112
"ENSG00000248890.2",30.7553908708772,1.409161249417,0.557026685370851,0.00227428960534072,0.0139440318662112
"ENSG00000154127.10",759.759652679244,-1.65063217265584,0.696079986439168,0.00228113199481276,0.0139756174669278
"ENSG00000284669.1",96.0325723443849,1.84051384822055,0.804394717615669,0.00228366496411717,0.0139871201691436
"ENSG00000132357.14",842.658049172219,1.25020656298866,0.478216784298308,0.00228625702318014,0.0139989780825369
"ENSG00000240395.1",18.078709881227,1.13252414333835,0.421921018686473,0.00228909771274217,0.0140123511452109
"ENSG00000244067.3",33.144726860756,-2.65736572808347,1.37948986274628,0.00229715903387279,0.0140576646469204
"ENSG00000134028.14",506.568098293535,-2.80272056247684,1.55986957279778,0.00230049891292419,0.0140660018059855
"ENSG00000228168.1",51.6295620390061,-2.08592847596778,0.973492121704503,0.00230042561056168,0.0140660018059855
"ENSG00000146250.7",26.1899722467953,1.50074577305937,0.610219411181687,0.00230507884497108,0.0140899677664961
"ENSG00000281189.1",44.315659703915,-1.65910447132869,0.695766079487421,0.00230825761816185,0.0141053577645921
"ENSG00000109047.8",11.5865403998104,2.14067550470632,0.977543103248548,0.00231744305856363,0.0141574341330344
"ENSG00000260807.7",134.709615496076,1.81188528637212,0.785849079656074,0.00231862126153335,0.0141605778763194
"ENSG00000071564.17",4288.29834963255,-1.1121167318636,0.419734950383499,0.0023208012728416,0.0141685120132217
"ENSG00000125454.12",406.678960221345,-1.36252228710781,0.540181064850179,0.00232124832458049,0.0141685120132217
"ENSG00000215548.2",10.291061822181,1.67876578181218,0.701982864377985,0.00232378119902994,0.0141799162156419
"ENSG00000187837.4",2175.05406256796,-1.62812644851879,0.686064524357912,0.00232663994329194,0.0141892454272383
"ENSG00000251359.4",43.7594812739371,1.4373337805637,0.575938527202466,0.00233531079374938,0.0142339894395367
"ENSG00000285918.1",16.8738568364779,2.10984256956191,0.972667162596964,0.00234895458423601,0.014313061642779
"ENSG00000275223.1",16.01872058873,-1.66784866740458,0.700889910826818,0.00235054633030111,0.0143186720360535
"ENSG00000105219.10",182.03490689371,-1.39174533442977,0.556370058463021,0.00237703329802507,0.0144676307890921
"ENSG00000259088.1",23.9207147894253,1.22907245125147,0.472208176757992,0.00238123003769569,0.0144849109961198
"ENSG00000162757.4",540.963512374219,-1.64279962470086,0.696960791260712,0.00238977166398952,0.0145182416634271
"ENSG00000165863.17",321.106900231179,-2.84703554914015,1.62716055635092,0.00238992882819815,0.0145182416634271
"ENSG00000177535.8",16.8298317048355,2.74514202691339,1.4393158100642,0.00238957635966467,0.0145182416634271
"ENSG00000243244.7",700.982119691853,1.35038505935073,0.533474019176775,0.00239011120313133,0.0145182416634271
"ENSG00000104765.16",10096.9234870858,1.29748256886279,0.500421632651994,0.00239961004635882,0.0145717924812894
"ENSG00000234493.4",50.2386387265467,-3.51887293829173,2.57217602704324,0.00240158500678219,0.0145796365461522
"ENSG00000223715.3",27.1659011294668,-2.67655597432598,1.4153588968376,0.00241109506988436,0.0146332075359108
"ENSG00000198901.14",13.185548789672,-1.55853404315068,0.637400341921428,0.00241196757695844,0.0146343406666807
"ENSG00000172594.13",505.421746201489,1.01612383070136,0.373589791154155,0.00241396084344134,0.0146382723200758
"ENSG00000274080.1",12.4657501110183,3.28829404511156,1.82619933995828,0.00241477080515661,0.0146388619918287
"ENSG00000188641.14",2119.71985752825,1.15748740210981,0.4374591077746,0.00241948918142403,0.0146541069404418
"ENSG00000277619.1",16.0080318679675,-3.0444788845112,1.66934541109119,0.00242003246909962,0.0146541069404418
"ENSG00000170290.4",21.3308502792265,-2.26527477011005,1.09879857807184,0.00243324028431002,0.0147167566408382
"ENSG00000255008.3",13.9574993918859,1.60110023839204,0.666915669970395,0.00243386765663097,0.0147167566408382
"ENSG00000162711.18",428.20538306012,1.75010797135377,0.757602213977282,0.00244246343971312,0.0147480835710351
"ENSG00000233818.1",12.1563777513224,-1.77578809566225,0.789213171417491,0.00244431858407332,0.0147534865588183
"ENSG00000268222.1",31.1702929663014,1.16847566223369,0.445655935098599,0.00244476323967507,0.0147534865588183
"ENSG00000230267.7",12.4637825744886,1.81789498813973,0.791528077349189,0.00244764938502238,0.0147626880234575
"ENSG00000177359.20",109.7014722515,1.84146933281612,0.816873523116169,0.00246564867891154,0.0148502616876357
"ENSG00000287814.1",16.3646996938249,1.71374628872912,0.734472000432462,0.0024724548348781,0.0148786558718172
"ENSG00000170421.12",55871.9235991623,-1.93315903406655,0.921422848244708,0.00248623384530249,0.0149405294078553
"ENSG00000276975.3",53.4022212752974,1.71419003170484,0.736895321065553,0.00248649450968439,0.0149405294078553
"ENSG00000247199.5",39.2875809725224,1.00978971907341,0.373039880919049,0.0024960337897464,0.0149909555416263
"ENSG00000183347.15",320.072284535869,-1.86751080988156,0.842373792473183,0.00249978518454937,0.0150085274060645
"ENSG00000116183.11",277.639286258831,2.05061280242037,0.9529575129981,0.0025072205348375,0.0150454384119509
"ENSG00000185298.13",1344.73228260999,-1.23236755048446,0.479776645297793,0.00251171829708799,0.0150681913808154
"ENSG00000106689.11",10.3637308904217,-2.25910142131762,1.09565944092133,0.00252311783880012,0.0151280729312042
"ENSG00000136720.7",5027.52599604891,-1.33197347616411,0.531817212001534,0.00252667642171954,0.0151451539783914
"ENSG00000279170.3",262.965765701704,1.01136203261114,0.373974577729331,0.00252888948818784,0.0151541625353666
"ENSG00000274565.1",42.5442775280323,1.21938381568516,0.470053533410955,0.00253361714456362,0.0151777590336103
"ENSG00000205611.5",10.7276088213615,2.26990385085007,1.08143154825432,0.00253587304608933,0.0151832196774692
"ENSG00000031081.11",3718.35231765348,1.38125700210875,0.551793052611558,0.00254103795009054,0.0152013481404491
"ENSG00000152785.8",86.4207110292745,1.9978224063519,0.925409835169893,0.00254226748448208,0.0152044411018394
"ENSG00000287804.1",9.68802810097417,2.04105457731819,0.934603522528437,0.00254454092638391,0.0152137738380796
"ENSG00000258616.5",13.3650742228069,4.13959160062461,2.76813112513179,0.00254768898828234,0.0152269889720103
"ENSG00000173432.12",26288.5988548668,2.61332720989594,1.37593164816671,0.00255145481167522,0.015242299615436
"ENSG00000105364.14",1625.44703032962,-1.06567302893067,0.401479094052742,0.0025532558493491,0.0152487899718053
"ENSG00000188783.6",10024.5152456194,2.02706181380169,0.92634037878672,0.00255443051626367,0.0152515368736851
"ENSG00000125355.16",349.017969405414,1.60293255664634,0.677934385561908,0.0025582362638074,0.0152657168997164
"ENSG00000258986.7",94.7135160317804,-2.5279766036926,1.3550230069456,0.00256803736337723,0.0153199187299711
"ENSG00000206535.8",159.048506318181,1.10507794153115,0.417255891217969,0.00256983376843043,0.0153263506943927
"ENSG00000183853.18",4963.55174611006,1.27973071795924,0.499535322103899,0.00257217530570666,0.0153317454884007
"ENSG00000185818.8",5952.62884987871,2.67634496499397,1.4373556940709,0.00257184171088866,0.0153317454884007
"ENSG00000124507.11",151.227795295948,-1.51126962238297,0.63023313706445,0.00260025929168734,0.0154818451521529
"ENSG00000105427.10",237.504083836768,-1.51420899044922,0.632166329898669,0.00260141858756616,0.015484427124149
"ENSG00000174348.14",3419.98928546162,1.56791148392679,0.654859331405946,0.00260245956915183,0.0154863036101871
"ENSG00000260920.2",169.643289966058,-1.15233160457144,0.441670982145316,0.00261275528595372,0.015534573710495
"ENSG00000160959.8",1566.5380633672,-1.01146318284859,0.38042711627367,0.00261535544317594,0.0155457018946884
"ENSG00000179066.8",75.4261009672064,-1.81985711079568,0.81348953063009,0.00261892016263324,0.0155562569404899
"ENSG00000287109.1",9.37484879082432,2.26101306045192,1.05514080295416,0.00261931820550073,0.0155562569404899
"ENSG00000145391.13",10316.506239031,1.25916762797658,0.490138134419987,0.00262538011039137,0.0155879204717978
"ENSG00000237638.2",149.767982835975,-1.37532590117796,0.556955145860225,0.00262935512681653,0.015607179151916
"ENSG00000170477.13",1345.82760596733,-1.68544323027097,0.736628617978927,0.00264169762717888,0.0156760805523832
"ENSG00000259207.9",467.345237202552,1.05108582121383,0.394056248757807,0.00265076914336513,0.0157211680795632
"ENSG00000158315.11",251.618571003931,-1.35857695348926,0.548918982073667,0.00265772442405919,0.0157580387565988
"ENSG00000257038.1",46.5382040468614,1.27198560842681,0.502686939083258,0.00267425701448553,0.015851658453363
"ENSG00000237594.2",21.8439459894446,-1.95899516969381,0.892692623917537,0.00267642666036882,0.015855710301391
"ENSG00000182040.9",19.3368310496923,-2.04902068913449,0.970215878502095,0.00268335582195394,0.0158923480112893
"ENSG00000102743.15",1057.59002860194,-1.13518277091882,0.436520248862591,0.00268958228229568,0.0159248047508068
"ENSG00000228242.6",76.758256188312,1.12952516476546,0.431456135750645,0.00269624998451205,0.0159510059383151
"ENSG00000153406.14",2167.16102080613,-1.05046593880051,0.400656062093135,0.00270041770971555,0.0159712343424668
"ENSG00000104921.15",31.0426013289759,2.13113705190824,1.02713843456737,0.00270388784708658,0.0159873268963648
"ENSG00000197256.11",7983.9654680953,1.3426220060794,0.537226340714435,0.0027082870365612,0.0160044688654609
"ENSG00000260329.1",90.6320502925317,1.12045455826284,0.428658673879543,0.00271090269893919,0.0160154907786997
"ENSG00000004478.8",11025.0971003349,-1.19587040893972,0.46947034964454,0.00272255076801662,0.0160754042165763
"ENSG00000144354.14",515.706538676822,-1.92695298614068,0.898041497696028,0.00272554897477725,0.0160886554834776
"ENSG00000187808.5",48.9682400978881,-1.36025112142219,0.548564382790065,0.00272943051068556,0.0161071121868139
"ENSG00000213316.10",131.586563780123,1.18343021777032,0.458930022275302,0.002735587226453,0.0161389814280566
"ENSG00000163923.10",895.372912730154,-1.70445091069492,0.753509739354266,0.00274501533246214,0.0161901277444471
"ENSG00000052795.13",2729.02697632774,1.19318579798004,0.463464962696946,0.00276371772470795,0.0162824330556441
"ENSG00000270532.1",11.1520983560797,2.01632053290689,0.942073304147452,0.00276574256158285,0.0162898648969408
"ENSG00000181585.7",34.1813736451687,1.09859656076297,0.418517938891954,0.00277021039936632,0.0163116776247456
"ENSG00000206140.11",17.4794457070294,-1.38611178804561,0.557645482640879,0.00277261824281661,0.0163213519126796
"ENSG00000007237.19",3064.70128713002,1.28909495685964,0.51082652258434,0.00277389062870916,0.0163243386999517
"ENSG00000101695.9",911.147340494189,1.39246778754747,0.565695255428002,0.00278386926765477,0.0163726357819145
"ENSG00000257150.3",15.360546967645,2.0471840744169,0.95702725439958,0.00278516649741552,0.0163726357819145
"ENSG00000117245.13",123.851752619228,1.32488604300845,0.533822986304733,0.00278856369791987,0.0163835795016278
"ENSG00000169994.18",118.73245247709,1.73864717077443,0.771764590643246,0.00278780852624959,0.0163835795016278
"ENSG00000113212.7",140.31272973497,1.39117981875712,0.567406742660253,0.00279501637397412,0.0164169706590239
"ENSG00000253837.1",17.9931058425019,1.36962029937279,0.556259557004221,0.00279600003996671,0.0164182291835029
"ENSG00000149654.11",23.4336407741315,1.86730135527394,0.855548968372173,0.0027989924455102,0.0164312791732441
"ENSG00000232721.2",8.22508526952572,2.86073666872191,1.49571565528512,0.00280063864109559,0.0164364213317763
"ENSG00000093217.11",538.431726313853,-1.11514602845506,0.429026646640429,0.00280836838817753,0.0164617816062606
"ENSG00000230537.2",18.9521316793102,1.43148097435615,0.591338910899346,0.00280881704055462,0.0164617816062606
"ENSG00000270681.1",29.4541263883629,1.35573546320725,0.548383715493135,0.00281956641396447,0.0165202437417869
"ENSG00000258100.3",9.00325032664638,2.10144595435896,0.984330666272908,0.00282827759703165,0.0165576448952149
"ENSG00000206559.8",49.0561281267412,1.0095465239706,0.378265447734042,0.00283002172854049,0.0165587698561353
"ENSG00000138166.6",3621.6447876409,-1.38562441301986,0.570732030814851,0.00283157969784096,0.0165633440713345
"ENSG00000185291.12",584.758155297576,1.0219013923535,0.384270249991971,0.00283599493701251,0.0165846248180077
"ENSG00000286931.1",16.5025015175947,-1.37423578410337,0.555247962322742,0.00284466762083702,0.0166307842085044
"ENSG00000127528.6",3440.64614429184,1.66214474078384,0.719155291408087,0.00285189010426386,0.0166684423267287
"ENSG00000280241.4",53.2566502287627,1.74552484258679,0.779725245648988,0.00285396397551875,0.0166714309536257
"ENSG00000211941.3",2507.19069017963,-2.49636585439761,1.37759733483798,0.0028593930507186,0.0166985737025956
"ENSG00000244617.2",110.439879616685,1.13168232820683,0.43692325196787,0.002862268194883,0.0167107909741747
"ENSG00000261716.2",195.609185570794,-1.29269996437312,0.519943494474078,0.00286537093880874,0.0167243299954157
"ENSG00000108821.14",137242.337070424,-1.53735678671746,0.661552547189681,0.00286638207584649,0.0167256568543856
"ENSG00000248925.1",13.4473576404784,2.08301288291642,0.999816751588237,0.00287534229393914,0.0167596091806521
"ENSG00000274641.2",11.4719410954663,-3.64489995332762,2.33322932835429,0.00287465005766092,0.0167596091806521
"ENSG00000257219.6",56.2608816131079,2.04257690355991,0.981536053685561,0.00288100213154106,0.0167880132400204
"ENSG00000262061.6",39.9134263798166,1.60427312207021,0.695086412953503,0.00289101629312851,0.0168417681351541
"ENSG00000155962.13",1104.70878933482,1.1897012806077,0.46585706860125,0.00289290716909818,0.0168435869253441
"ENSG00000158427.15",15.6426716876749,-1.73259023185441,0.769065872591578,0.00289277836447273,0.0168435869253441
"ENSG00000256948.1",18.6902358763463,-2.90472650541375,1.80847774245041,0.0029029533124395,0.0168882553800836
"ENSG00000196700.9",3621.78687191595,-1.37478711613152,0.567656912806134,0.00292552237640085,0.0170056447807186
"ENSG00000136869.16",2203.63277962441,1.43674296652823,0.595183889883173,0.0029397605116836,0.0170698094037595
"ENSG00000146856.14",113.982746147058,1.07963383249975,0.412953461341459,0.0029390462295723,0.0170698094037595
"ENSG00000242028.8",33.2573955374821,1.11058829233998,0.427200631108798,0.00294882004607408,0.0171084477877038
"ENSG00000130309.11",7733.74647740161,-1.09850538633262,0.428492480352811,0.00296113660537319,0.017165904379804
"ENSG00000179832.17",3642.24512631395,-1.35649464849452,0.559136091702651,0.00296823067550126,0.0172023558893322
"ENSG00000174501.14",200.365211665412,1.14897245855478,0.447628451181519,0.00297974537791552,0.0172527714907254
"ENSG00000272777.1",65.5237337066249,1.32945433473482,0.540780351101408,0.00298016381811771,0.0172527714907254
"ENSG00000178222.13",136.346398303221,1.53399462986228,0.65482198096184,0.00299729988788178,0.0173237763563135
"ENSG00000260418.1",166.233348064376,-1.99120840842139,0.961772396415927,0.00299686819209065,0.0173237763563135
"ENSG00000225131.2",31.6607643773845,-1.38362894928133,0.568577156530111,0.00299818107754287,0.0173241770955016
"ENSG00000160688.19",2953.74429400706,-1.15910903221835,0.458196540197712,0.00299921805271221,0.0173254775383936
"ENSG00000070182.21",309.401633621829,1.79817746914381,0.822217963978702,0.00300864073966173,0.0173648332918544
"ENSG00000091844.8",129.116622480048,1.38416445996932,0.571359037804946,0.00300816792136912,0.0173648332918544
"ENSG00000196932.12",452.541227623591,1.82309090975983,0.837451723491294,0.00300928597934663,0.0173648332918544
"ENSG00000261026.1",23.5848309402651,1.96320672186894,0.930849938921984,0.00300927347151548,0.0173648332918544
"ENSG00000184207.9",742.976248130747,-1.03406345719345,0.394648424193857,0.00301864823363536,0.0174047378161429
"ENSG00000129473.11",4434.74006565996,1.09551900570096,0.418737807922913,0.00302012468599134,0.01740854691366
"ENSG00000100979.15",6670.77036828546,1.42783514283615,0.591977959087618,0.00303241823175957,0.0174699710171484
"ENSG00000174808.12",178.679548224494,1.17705411688579,0.463670188360398,0.00303195687741035,0.0174699710171484
"ENSG00000006625.18",1416.68500139176,-1.01311711123925,0.386029673413202,0.00305016916987546,0.0175472731149274
"ENSG00000223923.2",27.4021159561965,1.37886921150555,0.571203071426528,0.00305755826271743,0.0175815779488351
"ENSG00000211651.3",2526.60263064326,-2.52497972699712,1.45563815022391,0.00307807354059535,0.0176804875592905
"ENSG00000173930.9",96.6594656818491,-1.95604705542422,0.943202881311829,0.00307933223797498,0.0176829576496631
"ENSG00000142046.15",138.049653855675,1.08996861189109,0.420487604731817,0.00308745825224971,0.017720083820537
"ENSG00000250673.2",17.5713385846723,1.63530422408524,0.714720274293467,0.00309388290089725,0.017752182635721
"ENSG00000151276.23",3629.25829996768,1.07230169229449,0.410136648372221,0.00309541705981964,0.0177562109245945
"ENSG00000005448.17",559.126222026977,-1.04119213324752,0.399161726717379,0.00310204074260293,0.0177894241887675
"ENSG00000095587.9",27.0904354765794,-1.60671501296024,0.700527300701579,0.00310986747354664,0.0178247279124394
"ENSG00000029534.21",702.07031812897,-2.12821337700481,1.08405056356503,0.00311222037608632,0.017828636404109
"ENSG00000267325.2",38.8403817104011,1.78950821078405,0.823820738954152,0.00311401826256516,0.017834148068942
"ENSG00000171345.13",68133.2660643985,-1.74892853775853,0.826109530333612,0.00311742979729021,0.0178488957457407
"ENSG00000279026.1",135.608702595806,1.96428024421357,0.943806847517575,0.00312264708836535,0.0178739716251685
"ENSG00000171885.18",62.8274316028414,1.6142843429523,0.709939292969851,0.00312720737943925,0.017893495362656
"ENSG00000286492.1",13.44867441495,2.60985540584992,1.45428425694529,0.00312773502519831,0.017893495362656
"ENSG00000187240.16",1892.08408065625,1.04099780982669,0.397701558572592,0.00312983664675101,0.0179007194331332
"ENSG00000116016.14",28426.2711147501,1.57465028400147,0.668095343045783,0.00314180910649716,0.0179547575049659
"ENSG00000136872.20",24.1483019096264,1.70125352462433,0.7690148160463,0.00314058199297387,0.0179547575049659
"ENSG00000189184.12",3638.85093220316,1.64348350591006,0.726516738902607,0.003141542847606,0.0179547575049659
"ENSG00000088882.8",2188.84027210046,1.29873966853429,0.525227611480776,0.00314835097891383,0.0179873257132643
"ENSG00000171503.12",1804.68523578758,1.1848947001559,0.465925727464925,0.00315139959863634,0.0179999239923182
"ENSG00000175634.15",1446.03430725508,-1.10102295391677,0.430590862234703,0.00316292359016487,0.0180464241953284
"ENSG00000171476.22",621.104451452336,-1.24433973659207,0.502603437457117,0.0031665819501225,0.0180624678518215
"ENSG00000170522.10",1190.11069960256,-1.37249753101546,0.573059785202776,0.00317339782967132,0.0180965088956056
"ENSG00000254703.2",48.1111469182443,1.47842255332186,0.631661481623045,0.00317792287319215,0.0181174715979288
"ENSG00000172115.9",6376.20484801277,-1.05366397152605,0.408008703155049,0.00318178766900758,0.0181249778614396
"ENSG00000225342.2",30.2912289680339,1.3866103624825,0.576848620006301,0.00318528906278212,0.0181361816739056
"ENSG00000256340.8",25.5842595201779,1.8854241049069,0.890982393533054,0.00318545428154075,0.0181361816739056
"ENSG00000223572.10",285.591287886504,-2.08301120874818,1.05163745222044,0.00318808196689686,0.0181463006379334
"ENSG00000185122.11",5435.42395684539,-1.02110210762337,0.395596746819766,0.00319349246926722,0.01816740490581
"ENSG00000244541.6",18.5748073374699,-2.10459305025317,1.03289616358568,0.00320062178320905,0.0182031098699088
"ENSG00000124249.7",475.519856943819,-1.80883849336294,0.849619579614736,0.00321186805915176,0.0182622042404049
"ENSG00000143869.7",41.1562537844683,1.91624317069472,0.916926260616104,0.00321700072130333,0.0182767780596091
"ENSG00000244405.8",1365.53189949983,1.24289007547103,0.500681377404012,0.00321834180986757,0.018279530444707
"ENSG00000224420.3",55.6096440877078,1.32599836467052,0.544727628211148,0.00322206827754024,0.0182909590248554
"ENSG00000226259.10",73.4894073579674,-2.40972664674246,1.34810241050167,0.00322148482191205,0.0182909590248554
"ENSG00000253474.2",10.0621826051804,3.30376552895256,2.10021428206173,0.00323684230695934,0.0183650566307379
"ENSG00000225556.1",94.2725903802965,-1.61078645201656,0.714593276865606,0.0032397700664708,0.0183718983386714
"ENSG00000259728.5",80.6662526625566,1.12477368206515,0.440328027397834,0.0032395926962693,0.0183718983386714
"ENSG00000227081.5",276.319885765618,-1.13571227017948,0.448898529702929,0.00324238483420157,0.0183818411203579
"ENSG00000176406.23",87.9609593488677,-1.85891081300053,0.888390358231142,0.00324947515541181,0.0184139218248367
"ENSG00000168405.17",844.633646938962,1.21625281519685,0.487481745535995,0.00325071107687572,0.0184143678442928
"ENSG00000169692.13",10738.9745363721,1.98667436193019,0.957152414810833,0.00325690927076609,0.0184429315407767
"ENSG00000180440.4",25.3142946359687,2.7674338576672,1.66734741173142,0.00326267413783308,0.0184674279647799
"ENSG00000181588.16",1556.77439645363,-1.24041396174609,0.504165583684702,0.00326881122447887,0.0184972587428148
"ENSG00000250305.9",733.143956415741,1.97579679113416,0.953954694489194,0.00326986834389667,0.018498335257267
"ENSG00000102271.14",146.324834919968,1.57619221542955,0.693338885705319,0.00327527931717311,0.0185191270135551
"ENSG00000144045.14",21.4276920406757,-1.81775329655938,0.838661221272197,0.00328369573389993,0.0185617968915737
"ENSG00000109610.6",4661.95876058982,1.95722751120905,0.93424503470335,0.00328867849342857,0.0185850398229005
"ENSG00000285103.2",59.4597868902075,1.22141389521204,0.490865497801102,0.00329461374432514,0.0186136517580498
"ENSG00000015133.19",4132.62573737584,-1.30117348454199,0.538180096206705,0.00329921866080072,0.0186248748684727
"ENSG00000115009.13",64.7522846824425,-2.02434901908142,1.00695086421246,0.00329908318200321,0.0186248748684727
"ENSG00000279019.1",23.6392809040345,1.82831790066956,0.852015038061179,0.00329897755687377,0.0186248748684727
"ENSG00000272180.1",12.338484794593,2.71208512983076,1.54389669892717,0.00331149634783542,0.0186892410913673
"ENSG00000148680.16",29.7690610996446,1.41644458170127,0.597384484618072,0.00331727237810679,0.0187168892851456
"ENSG00000163362.11",717.773464843497,-1.98876716693108,0.990445447886968,0.0033296162980536,0.0187716465479963
"ENSG00000127080.10",350.16517362567,-1.23155494023733,0.499504314909614,0.00333177756979664,0.0187788699318253
"ENSG00000005513.10",124.499866332312,1.79685691279913,0.837372745676241,0.00334711885877009,0.0188504009837147
"ENSG00000123009.4",11.6839551434211,-1.26226437898257,0.516625379804646,0.00334674605898985,0.0188504009837147
"ENSG00000165495.16",149.052117330381,1.9668222883753,0.963054146089851,0.00335330719405422,0.0188802697134361
"ENSG00000127530.4",28.5127543872,1.80239617187322,0.838156722455256,0.00335801056493644,0.0189017640319648
"ENSG00000189013.14",18.6038334845173,-2.44278407578651,1.36707732399497,0.00336156649061618,0.0189167899111969
"ENSG00000169689.15",1872.79672216829,-1.25883507420717,0.515622655259097,0.00336773144906812,0.0189365010254715
"ENSG00000162981.14",1239.83771332329,-1.72148521194981,0.797497015426261,0.00336866218425343,0.0189367445600063
"ENSG00000022567.10",2717.65482543398,-1.61531136871862,0.728715135134872,0.00337076428572884,0.0189435710016244
"ENSG00000129235.11",1542.36658700085,-1.026092365067,0.397318330129553,0.00338216414256929,0.018999102653089
"ENSG00000144655.15",4187.81141005911,1.52935208770585,0.665176959538125,0.00338331646664503,0.018999102653089
"ENSG00000145757.16",52.5416804903043,1.87699226228803,0.898285768304492,0.00338253874430688,0.018999102653089
"ENSG00000119714.11",376.117914531863,-1.16817435140565,0.467866267398512,0.00339483703572468,0.0190587812431804
"ENSG00000279289.1",32.5539296441358,1.19801046149676,0.483054619560444,0.00340889530654689,0.0191276405328436
"ENSG00000041357.16",9539.91944160965,-1.30211658722155,0.541267897035559,0.00341702148442853,0.0191681970179339
"ENSG00000188215.10",1661.19281599913,1.42946619550754,0.606559286072514,0.00342011004754928,0.0191754409628623
"ENSG00000260487.1",10.1794018064556,2.21134814307804,1.13426907297557,0.00342391753953696,0.019181668778204
"ENSG00000265399.1",26.3283872590459,1.31966334123924,0.548428056359501,0.00342634264132402,0.0191902166990061
"ENSG00000135638.14",20.4233879184953,-2.18161449556071,1.11973519370282,0.00342984732487498,0.0191980446947453
"ENSG00000155749.13",21.7107203269633,1.28321620811336,0.529875302676726,0.00342937100097542,0.0191980446947453
"ENSG00000118640.11",5762.03371672766,-1.11420553472122,0.444393992448386,0.00343303681297293,0.019207543930789
"ENSG00000140379.9",322.647944232598,-1.82017987818959,0.870729840944415,0.00343496517143922,0.0192132953586741
"ENSG00000115828.17",542.797872924327,-1.3289018696992,0.555725332011728,0.00343912707818669,0.0192214595917825
"ENSG00000153310.19",5409.96680489771,-1.1240167482833,0.448152211954523,0.00343871606764834,0.0192214595917825
"ENSG00000100767.17",689.708852435509,1.03585639922765,0.40201207283076,0.00344728949702188,0.0192569922976308
"ENSG00000148798.11",16.4882614924679,-1.84875334864803,0.888519428191142,0.00344915125130941,0.0192623497910734
"ENSG00000137135.18",182.024056945943,-1.35512443561415,0.57059983034338,0.00345154369693779,0.0192706674382406
"ENSG00000261377.5",44.1347843669334,1.74695691424914,0.810756438332335,0.00345817728843589,0.0193026537164356
"ENSG00000073734.10",30.8381163106784,2.04497678952058,1.0321802423106,0.00346210817610137,0.0193094423339851
"ENSG00000271550.1",38.9934471303471,-1.10504153230567,0.434208289410756,0.00346193367396944,0.0193094423339851
"ENSG00000072682.19",3422.52401943555,-1.1798227779069,0.476849935077336,0.00347168951459848,0.0193527645120212
"ENSG00000230453.9",24.358275092879,-2.61770194657164,1.55092249956391,0.00347345694688995,0.0193575601435583
"ENSG00000177181.15",268.805161713405,-1.49852992026308,0.656497437359221,0.00348404899926999,0.0194115199988048
"ENSG00000178965.14",137.412846028878,2.55716402729792,1.51908693398313,0.00348628493056762,0.0194189073697161
"ENSG00000186310.10",186.343203739377,1.2399084831925,0.504775896393609,0.00350440171365565,0.0195147255134911
"ENSG00000160293.17",2919.61387979082,-1.07541987767612,0.425529700495221,0.00350717867911445,0.0195250941386964
"ENSG00000235436.10",15.5838668801328,2.45823678689054,1.35575874515698,0.00350835763624995,0.0195265632759357
"ENSG00000253671.3",70.9537030362626,1.38977912429595,0.588380611290522,0.00351260537752724,0.0195451072101835
"ENSG00000280426.1",11.5686522037364,-2.10491847379698,1.08053183924552,0.00351647440901813,0.0195615347794676
"ENSG00000178719.17",23770.9305109316,-1.33395724612879,0.562719516734998,0.00352648559630479,0.0196070026418832
"ENSG00000234810.4",23.1354534610485,2.42965540428055,1.33864462730831,0.00352769874119944,0.0196086385617231
"ENSG00000206567.10",541.267846687927,1.52525516616325,0.670277253822926,0.00353066094014467,0.0196148851345345
"ENSG00000147799.11",1210.40970712252,-1.6051802439887,0.727459189189741,0.00353925526287417,0.0196575138090765
"ENSG00000248050.1",9.91157646618472,2.69366999239601,1.50578657514042,0.0035406924370243,0.0196603788482075
"ENSG00000127252.7",143.611751011042,-1.76300834753508,0.834389441414135,0.00354972553453247,0.0197054092563445
"ENSG00000253831.3",20.1992727834297,2.71666251408182,1.64246754752264,0.00355648387217479,0.0197377917680982
"ENSG00000163013.12",827.603210419694,-1.3261657797664,0.557414279713838,0.00356213948916971,0.0197640391470079
"ENSG00000103994.18",10076.3059256784,1.44143127765306,0.61903392897802,0.0035686045004253,0.0197743184181803
"ENSG00000143512.13",64.562601048463,-1.99179781917589,1.00748855931272,0.00356655795995246,0.0197743184181803
"ENSG00000224126.2",11.178482106022,-2.66931519342133,1.55496384455115,0.00356575501995558,0.0197743184181803
